Att1,Att2,Att3,Att4,Att5,Att6,Att7,Att8,Att9,Att10,Att11,Att12,Att13,Att14,Att15,Att16,Att17,Att18,Att19,Att20,Att21,Att22,Att23,Att24,Att25,Att26,Att27,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14,Class15,Class16,Class17,Class18,Class19,Class20,Class21,Class22
0.002661934,0.069210293,0.003549246,0.013346354,0.04880213,0.007672634,0.368217054,0.022182786,0.050576752,0.005323869,0.091393079,0.031055901,0.003549246,0.009760426,0.007098492,0.002661934,0.076308784,1,0.016858917,0.017252604,0.008873114,0.021295475,0.368231047,0.097472924,0.368231047,0.111913357,0.054151625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.01E-04,0.071257006,0.036829464,8.01E-04,0,0,0.040832666,0.002401922,0.005604484,8.01E-04,0.832666133,0.007205765,0,0.01521217,0.010408327,0,8.01E-04,0.020016013,0.001601281,0,0.001601281,0.007205765,0.307471264,0.112068966,0.333333333,0.146551724,0.100574713,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.001215067,0.10982659,0.028571429,0.029161604,0.076923077,0.007672634,1,0.041008505,0.098265896,0.011560694,0.230769231,0.052023121,3.04E-04,0.260869565,0.086956522,0.028571429,0.690992018,0.8,0.028571429,0.020048603,0.028571429,0.086956522,0.312130178,0.121301775,0.380177515,0.099112426,0.087278107,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.005025126,0.002512563,0,0.939698492,0.171366594,0.012562814,0,0,0,0,0,0,0,0,0.002512563,0.037688442,0,0.007537688,0,0,0.005025126,0.340996169,0.086206897,0.358237548,0.122605364,0.091954023,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.09947644,0.011594203,0.002898551,0.173913043,0.026086957,0.365217391,0.002898551,0.043478261,0.002898551,0.049275362,0.036649215,0.005797101,0.031884058,0.008695652,0.005235602,0.144927536,0.234782609,0.066666667,0.002898551,0.008695652,1,0.382978723,0.106382979,0.329787234,0.106382979,0.074468085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.002906977,0.075581395,0.002906977,0.005813953,0.27027027,0.189189189,0.340116279,0.020348837,0.026162791,0.002906977,0.087209302,0.020348837,0.006825939,0.005813953,0.007981756,0.006841505,0.690992018,0.129988597,0.023945268,0.001140251,0.014534884,0.004561003,0.292721519,0.126582278,0.318037975,0.148734177,0.113924051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.002764977,0.706467662,0.05,0.222222222,0.011981567,8.36E-04,0.555555556,0.304347826,0.833333333,0.095238095,0.4,0.5,0,0.052356021,0.119047619,0.068062827,0.100342075,0.750325521,0.074074074,0.018244014,0.086956522,0.12,0.285163776,0.057803468,0.394990366,0.121387283,0.140655106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006036217,0.5,0.003957784,0.055555556,0.089256198,0.042975207,0.581081081,0.111111111,0.2,0.027777778,0.166666667,0.1,0.005277045,0.004024145,0.055555556,0.006596306,0.140495868,1,0.027027027,0.017252604,0.138888889,0.018469657,0.332378223,0.091690544,0.323782235,0.134670487,0.11747851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.001215067,0.266666667,0.02739726,0.029161604,0.0249066,9.11E-04,0.652490887,0.060606061,0.063511831,0.007594168,0.5,0.090909091,3.04E-04,0.04856787,0.013333333,0.0018226,0.111111111,0.34963548,0.01369863,0.020048603,0.16,0.04109589,0.298578199,0.142180095,0.336492891,0.146919431,0.075829384,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007194245,0.132075472,0.169811321,0.009174312,0.107784431,0.002994012,0.292652553,0.018348624,0.063511831,0.018348624,0.396226415,0.043165468,0.005988024,1,0.064220183,0.002994012,0.110778443,0.260273973,0.053892216,0.002994012,0.002994012,0.094339623,0.325704225,0.10915493,0.330985915,0.142605634,0.091549296,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.045454545,0.160839161,0.002126367,0.230769231,0.007897934,9.11E-04,0.652490887,0.242314647,0.2,0.009174312,0.111888112,0.100917431,3.04E-04,0.066666667,0.166666667,0.001953125,0.142857143,0.846153846,0.009174312,1,0.034965035,0.005681818,0.347619048,0.10952381,0.338095238,0.119047619,0.085714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.003174603,0.5,0.00293772,0.032902468,0.029411765,0.007672634,0.652490887,0.041008505,0.0536862,0.010575793,0.142857143,0.034026465,3.04E-04,0.006427221,0.014744802,0.00293772,0.173913043,1,0.02173913,0.020048603,0.00831758,0.02173913,0.312244898,0.110204082,0.304081633,0.155102041,0.118367347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.001926782,0.596491228,1,0.023809524,0.028985507,0,0.5,0.026974952,0.654178674,0.023809524,0.832666133,0.483622351,0,0.111111111,0.035087719,0.018731988,0.5,0.333333333,0.023809524,0.023809524,0.01754386,0.071428571,0.332653061,0.097959184,0.36122449,0.110204082,0.097959184,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002764977,0.349498328,0.003225806,0.01552795,0.016971279,0.001305483,0.444444444,0.024884793,0.808139535,0.034161491,0.095300261,0.161490683,0,0.006451613,0.015207373,0.018731988,0.047465438,0.167701863,0.030100334,0.01242236,0.016129032,0.083550914,0.386503067,0.122699387,0.331288344,0.116564417,0.042944785,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003454231,1,0.036764706,0.014124294,0.012345679,8.64E-04,0.5,0.042314335,0.310200669,0.016574586,0.384615385,0.12458194,0,0.014705882,0.051470588,0.004147465,0.049382716,0.5,0.038461538,0.005649718,0.027633851,0.074414716,0.346613546,0.19123506,0.330677291,0.083665339,0.047808765,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007194245,0.125,0.192307692,0.007098492,0.121518987,0.020253165,0.314995563,0.025,0.118987342,0.005323869,1,0.083333333,0.008888889,0.107913669,0.010408327,0.008888889,0.225,0.335403727,0.333333333,0.001774623,0.008873114,0.083333333,0.325581395,0.111627907,0.241860465,0.181395349,0.139534884,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8.01E-04,0.333333333,0.132075472,0.00622665,0.107784431,0.002994012,0.333333333,0.00622665,0.063511831,0.00498132,0.832666133,0.0373599,0.005988024,0.285714286,0.01120797,0.002994012,0.110778443,0.260273973,0.053892216,0.002994012,0.002994012,0.056603774,0.359300477,0.07154213,0.370959194,0.10863805,0.089560148,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8.01E-04,0.071257006,0.036829464,8.01E-04,0,0,0.040832666,0.002401922,0.005604484,8.01E-04,0.832666133,0.007205765,0,0.01521217,0.010408327,0,8.01E-04,0.020016013,0.001601281,0,0.001601281,0.007205765,0.267015707,0.141361257,0.361256545,0.109947644,0.120418848,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.003174603,0.3,0.003420753,0.029161604,0.066666667,9.11E-04,0.652490887,0.041008505,0.090079818,0.007594168,0.085714286,0.049030787,3.04E-04,0.005164034,0.006986634,0.033333333,0.233333333,0.701587302,0.007981756,0.020048603,0.006986634,0.1,0.36878453,0.100828729,0.342541436,0.117403315,0.070441989,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002906977,0.31843318,0.02739726,0.032902468,0.130813953,0.075581395,1,0.041008505,0.195852535,0.011520737,0.156911582,0.096313364,0.041666667,0.04856787,0.026446281,0.041666667,0.25,0.750325521,0.066666667,0.020048603,0.016129032,0.057603687,0.290649196,0.085765337,0.396069089,0.12983919,0.097677189,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001215067,0.212121212,0.002126367,0.029161604,0.03030303,9.11E-04,1,0.041008505,0.333333333,0.130434783,0.024605103,0.333333333,3.04E-04,0.043478261,0.006986634,0.03030303,0.033414338,0.34963548,0.007290401,0.020048603,0.006986634,0.173913043,0.252491694,0.071428571,0.42358804,0.146179402,0.106312292,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.01E-04,0.666666667,0.125,0.00204918,0.023255814,0,0.114285714,0.004098361,0.023255814,0.014285714,0.837209302,0.016393443,0,0.047131148,0.023255814,0,0.004098361,0.042857143,0.00204918,0,0.004098361,0.3125,0.382608696,0.082608696,0.342028986,0.107246377,0.085507246,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.009174312,1,0.018348624,0.009677419,0.011981567,8.64E-04,0.189119171,0.042314335,0.195852535,0.011520737,0.067357513,0.096313364,0,0.006908463,0.017271157,0.004147465,0.047465438,0.089810017,0.02718894,0.003686636,0.027633851,0.057603687,0.354385965,0.087719298,0.371929825,0.112280702,0.073684211,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.01E-04,0.15942029,0.666666667,8.01E-04,0,0,0.086956522,0.002401922,0.014492754,8.01E-04,0.832666133,0.014492754,0,0.01521217,0.010408327,0,0.028985507,0.020016013,0.001601281,0,0.001601281,0.014492754,0.327835052,0.082474227,0.348453608,0.146391753,0.094845361,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003992016,0.266666667,0.005578801,0.042553191,0.666666667,0.011157601,1,0.125,0.125,0.25,0.5,0.125,0.0013947,0.125,0.069860279,0.009762901,0.333333333,0.421856639,0.055555556,0.020048603,0.16,0.125,0.321299639,0.155234657,0.317689531,0.146209386,0.059566787,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002661934,0.20754717,0.02739726,0.032902468,0.04880213,0.007098492,0.652490887,0.041008505,0.192307692,0.037037037,0.296296296,0.115384615,0.003549246,0.057803468,0.038461538,0.006841505,0.690992018,0.421856639,0.023945268,0.020048603,0.008873114,0.142857143,0.328109696,0.057786484,0.368266405,0.121449559,0.124387855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.002531646,0.055555556,0.011594203,0.032902468,0.307692308,0.020253165,1,0.041008505,0.118987342,0.010575793,0.111111111,0.029964747,0.008888889,0.031884058,0.055555556,0.076923077,0.5,1,0.070886076,0.020048603,0.008695652,0.028985507,0.32173913,0.073913043,0.508695652,0.047826087,0.047826087,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.001215067,0.25,0.013888889,0.029161604,0.939698492,0.171366594,0.652490887,0.041666667,0.236111111,0.007594168,0.166666667,0.027777778,0.013888889,0.005164034,0.097222222,0.008503401,0.113945578,0.34963548,0.017006803,0.020048603,0.006986634,0.023809524,0.341176471,0.149019608,0.335294118,0.092156863,0.082352941,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002661934,0.119047619,0.036829464,0.007098492,0.121518987,0.020253165,0.314995563,0.022182786,0.118987342,0.005323869,1,0.031055901,0.008888889,0.01521217,0.010408327,0.008888889,0.202531646,0.335403727,0.070886076,0.001774623,0.008873114,0.021295475,0.430188679,0.139622642,0.283018868,0.083018868,0.064150943,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.003454231,0.642857143,0.006908463,0.009677419,0.011981567,8.64E-04,0.34939759,0.060240964,0.310200669,0.072289157,0.461538462,0.12458194,0,0.024096386,0.017271157,0.004147465,0.047465438,0.102564103,0.030100334,0.003686636,0.027633851,0.074414716,0.370716511,0.158878505,0.271028037,0.127725857,0.07165109,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.77E-04,0.142857143,0.00293772,0.142857143,0.029411765,0.007672634,0.564042303,0.028789659,0.040540541,0.010575793,0.142857143,0.029964747,0,0.004700353,0.012925969,0.00293772,0.071428571,1,0.012925969,0.017252604,0.005287897,0.007638073,0.367647059,0.191176471,0.279411765,0.073529412,0.088235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.001512287,0.092627599,0.00293772,0.032902468,0.009988249,9.11E-04,1,0.041008505,0.25,0.020833333,0.049905482,0.083333333,3.04E-04,0.090909091,0.014744802,0.041666667,0.041666667,0.435538752,0.012925969,0.020048603,0.00831758,0.125,0.308333333,0.091666667,0.475,0.066666667,0.058333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.019384265,0.001140251,0.003420753,0.201365188,0.119453925,0.244623656,0.006841505,0.025085519,0.001140251,0.009122007,0.01368301,0.006825939,0.005701254,0.007981756,0.006841505,0.978021978,0.129988597,0.023945268,0.001140251,0.001140251,0.004561003,0.255580866,0.058769932,0.430068337,0.122095672,0.133485194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.001512287,0.092627599,7.56E-04,0.027221172,0.024539877,0.007361963,0.366861979,0.032136106,0.0536862,0.008695652,0.049905482,0.034026465,0,0.006427221,0.014744802,0.002646503,0.037429112,1,0.012476371,0.017252604,0.00831758,0.015122873,0.296950241,0.120385233,0.325842697,0.144462279,0.112359551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.006036217,0.75,0.02173913,0.053191489,0.011981567,8.64E-04,0.47826087,0.152173913,0.310200669,0.02173913,0.446969697,0.12458194,0,0.022727273,0.031914894,0.007575758,0.047465438,0.521126761,0.030100334,0.005649718,0.040816327,0.074414716,0.324468085,0.090425532,0.340425532,0.159574468,0.085106383,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014084507,0.651933702,0.052631579,0.568627451,0.1,0.007672634,0.8,1,0.4,0.083333333,0.6875,0.2,3.04E-04,0.25,0.25,0.035714286,0.25,0.904761905,0.074074074,0.195652174,0.414414414,0.0625,0.416666667,0.069444444,0.364583333,0.090277778,0.059027778,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0625,0.706467662,0.036829464,0.2,0.052631579,9.11E-04,0.652490887,0.4,0.310200669,0.083333333,1,0.2,3.04E-04,0.2,0.166666667,0.05,0.142857143,0.750325521,0.157407407,0.020048603,0.428571429,0.115384615,0.332288401,0.076802508,0.387147335,0.109717868,0.094043887,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.014084507,0.5,0.036829464,0.047619048,0.023255814,0,0.40562249,0.049295775,0.655172414,0.25,1,0.698473282,0,0.25,0.5,0.012048193,0.0625,0.435538752,0.024096386,0.016257089,0.166666667,0.0625,0.374064838,0.119700748,0.379052369,0.074812968,0.052369077,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.007194245,1,0.169811321,0.018867925,0.25,0.011157601,0.5,0.3,0.310200669,0.058823529,0.396226415,0.12458194,0.005988024,0.20754717,0.075757576,0.018867925,0.144927536,0.5,0.066666667,0.0041841,0.09375,0.094339623,0.322147651,0.140939597,0.332214765,0.137583893,0.067114094,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.01E-04,0.463235294,0.036829464,0.00204918,0.023255814,0,0.375,0.0625,0.066176471,0.015384615,0.857142857,0.044117647,0,0.066666667,0.051470588,0.025,0.075,0.21875,0.00204918,0,0.025,0.023255814,0.361344538,0.154061625,0.316526611,0.112044818,0.056022409,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.002610966,0.164490862,0.002610966,0.047619048,0.166666667,0.094086022,0.694444444,0.047058824,0.5,0.022193211,0.095300261,0.113577023,0.005376344,0.006427221,0.014744802,0.004255319,0.408602151,1,0.020887728,0.764705882,0.011749347,0.083550914,0.332247557,0.120521173,0.361563518,0.110749186,0.074918567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.001215067,0.051032807,0.002126367,0.029161604,0.04368932,0.003875969,0.666666667,0.041008505,0.166666667,0.007594168,0.031007752,0.083333333,3.04E-04,0.005164034,0.125,0.001953125,0.072815534,0.875,0.007290401,0.020048603,0.006986634,0.004556501,0.38028169,0.169014085,0.366197183,0.056338028,0.028169014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.002764977,0.349498328,0.022727273,0.015414258,0.082287308,0.011157601,0.368200837,0.026974952,0.555555556,0.019083969,0.096774194,1,0.0013947,0.011560694,0.016129032,0.016129032,0.10460251,0.283124128,0.030100334,0.0041841,0.016129032,0.074414716,0.336492891,0.08056872,0.289099526,0.142180095,0.151658768,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.014084507,0.733333333,0.036829464,0.009677419,0.011981567,8.64E-04,0.5,0.049295775,0.195852535,0.011520737,0.832666133,0.096313364,0,0.01521217,0.066666667,0.004147465,0.047465438,0.5,0.02718894,0.003686636,0.066666667,0.057603687,0.310418904,0.081632653,0.329752954,0.126745435,0.151450054,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001215067,0.051032807,0.002126367,0.029161604,0.007897934,9.11E-04,1,0.041008505,0.019744836,0.007594168,0.024605103,0.023390036,3.04E-04,0.005164034,0.006986634,0.001953125,0.033414338,1,0.007290401,0.020048603,0.006986634,0.004556501,0.251322751,0.174603175,0.335978836,0.126984127,0.111111111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.00141844,0.111111111,3.26E-04,0.015602837,0.024539877,0.007361963,0.444444444,0.111111111,0.066326531,0.005102041,0.111111111,0.222222222,0,0.010204082,0.005673759,0.004255319,0.096938776,0.793865031,0.010204082,0.017252604,0.111111111,0.010204082,0.291472868,0.099224806,0.27751938,0.150387597,0.181395349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.77E-04,0.021484375,3.26E-04,0.013346354,0.029411765,0.007672634,0.366861979,0.014648438,0.03164557,0.001953125,0.012369792,0.018987342,0,0.002278646,0.004557292,0.001953125,0.039641944,0.796675192,0.002278646,0.017252604,0.002278646,0.001627604,0.365079365,0.124338624,0.322751323,0.095238095,0.092592593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.002610966,0.164490862,0.017241379,0.029161604,0.024539877,0.017241379,1,0.125,0.375,0.034161491,0.095300261,0.161490683,3.04E-04,0.006427221,0.086206897,0.041666667,0.120689655,0.793865031,0.02484472,0.020048603,0.011749347,0.125,0.4,0.11875,0.35,0.08125,0.05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0013947,0.051032807,0.005578801,0.032902468,0.109589041,0.011157601,1,0.058823529,0.10041841,0.010575793,0.024605103,0.059972106,0.0013947,0.005164034,0.012925969,0.009762901,0.178082192,0.602739726,0.019525802,0.020048603,0.006986634,0.018131102,0.323770492,0.098360656,0.348360656,0.135245902,0.094262295,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004098361,0.125,0.008595989,0.083094556,0.142857143,0.007672634,1,0.041008505,0.147058824,0.008695652,0.263157895,0.117647059,3.04E-04,0.157894737,0.029411765,0.002646503,0.214285714,1,0.012476371,0.107142857,0.00831758,0.052631579,0.298531811,0.106035889,0.337683524,0.141924959,0.115823817,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.003454231,0.591537133,0.010471204,0.015414258,0.011981567,8.64E-04,0.5,0.042314335,0.654178674,0.117647059,0.166666667,0.483622351,0,0.011560694,0.017271157,0.018731988,0.100342075,0.5,0.030100334,0.018244014,0.027633851,1,0.257255937,0.075197889,0.331134565,0.150395778,0.186015831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.004098361,0.092627599,0.008595989,0.115384615,0.011461318,0.00286533,0.393162393,0.051470588,0.090079818,0.008695652,0.049905482,0.049030787,0,0.007874016,0.014744802,0.002646503,0.100342075,1,0.012476371,0.211538462,0.00831758,0.037628278,0.369863014,0.141552511,0.360730594,0.086757991,0.04109589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.018348624,0.055045872,0.007594937,0.428571429,0.121518987,0.020253165,0.8,0.201834862,0.145833333,0.009174312,0.075949367,0.285714286,0.008888889,0.020833333,0.041666667,0.008888889,0.225,0.857142857,0.175,0.346153846,0.090909091,0.025,0.311435523,0.119221411,0.306569343,0.121654501,0.141119221,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002764977,0.428571429,0.022727273,0.027221172,0.082287308,0.011157601,0.5,0.032136106,0.483870968,0.048387097,0.733606557,1,0.0013947,0.142857143,0.142857143,0.016129032,0.10460251,0.5,0.030100334,0.016257089,0.071428571,0.074414716,0.363636364,0.146464646,0.368686869,0.078282828,0.042929293,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.004385965,0.087719298,0.004385965,0.013346354,0.003420753,0,0.440789474,0.014648438,0.100877193,0.006578947,0.046750285,0.049030787,0,0.002278646,0.004557292,0.002192982,0.138157895,0.750325521,0.007981756,0.019736842,0.002278646,0.037628278,0.368421053,0.141560799,0.310344828,0.09800363,0.081669691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.002906977,0.075581395,0.002906977,0.029161604,0.212962963,0.119453925,0.884615385,0.041008505,0.026162791,0.007594168,0.087209302,0.023390036,0.006825939,0.005813953,0.006986634,0.024390244,0.464831804,0.34963548,0.014534884,0.020048603,0.014534884,0.004556501,0.355263158,0.043859649,0.311403509,0.162280702,0.127192982,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004385965,0.087719298,0.004385965,0.029161604,0.007897934,9.11E-04,0.652490887,0.041008505,0.100877193,0.007594168,0.046750285,0.5,3.04E-04,0.005164034,0.006986634,0.002192982,0.138157895,0.370581528,0.007981756,0.020048603,0.006986634,0.037628278,0.408333333,0.166666667,0.241666667,0.083333333,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002764977,0.31843318,0.003225806,0.029161604,0.032258065,0.001305483,1,0.102564103,0.210526316,0.4,0.095300261,0.304347826,3.04E-04,0.064516129,0.052631579,0.004147465,0.051282051,0.435538752,0.02718894,0.020048603,0.051282051,0.166666667,0.330909091,0.185454545,0.274545455,0.125454545,0.083636364,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.004385965,0.087719298,0.013888889,0.029161604,0.141025641,0.041666667,0.652490887,0.041666667,0.236111111,0.007594168,0.125,0.051282051,0.013888889,0.005164034,0.097222222,0.002192982,0.138157895,0.875,0.076923077,0.0625,0.006986634,0.0625,0.386430678,0.1179941,0.336283186,0.115044248,0.044247788,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.002280502,0.076396807,0.003420753,0.005701254,0.012542759,0,0.5,0.006841505,0.090079818,0.004561003,0.046750285,0.049030787,0,0.005701254,0.007981756,0.006841505,0.690992018,0.375,0.023945268,0.018244014,0.001140251,0.037628278,0.369892473,0.146236559,0.316129032,0.101075269,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.002280502,0.076396807,0.003420753,0.025641026,0.012542759,0,0.512820513,0.025641026,0.090079818,0.004561003,0.046750285,0.049030787,0,0.005701254,0.007981756,0.006841505,1,0.375,0.023945268,0.018244014,0.001140251,0.037628278,0.292929293,0.121212121,0.356060606,0.116161616,0.113636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.003174603,0.085927771,0.02739726,0.023809524,0.111111111,0,0.884615385,0.054054054,0.063511831,0.00498132,0.166666667,0.054054054,0,0.04856787,0.01120797,0.006841505,1,0.818181818,0.046511628,0.017252604,0.002278646,0.04109589,0.4,0.147826087,0.347826087,0.060869565,0.043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.002764977,0.349498328,0.017241379,0.03030303,0.041666667,0.041666667,0.419254658,0.045454545,0.866666667,0.034161491,0.095300261,0.363636364,0.013888889,0.006451613,0.097222222,0.018731988,0.120689655,0.435538752,0.030100334,0.016257089,0.016129032,0.5,0.31127451,0.066176471,0.356617647,0.137254902,0.128676471,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002994012,0.069210293,0.003549246,0.013346354,0.04880213,0.007098492,0.368217054,0.02994012,0.050576752,0.011976048,0.091393079,0.031055901,0.003549246,0.009760426,0.0125,0.002994012,0.076308784,1,0.016858917,0.017252604,0.01497006,0.021295475,0.27480916,0.073791349,0.37913486,0.160305344,0.111959288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.00617284,0.31843318,0.036829464,0.15,0.04880213,0.007672634,1,0.041008505,0.458333333,0.226415094,0.832666133,0.483622351,0.003549246,0.067864271,0.117647059,0.004147465,0.125,0.796675192,0.02718894,0.020048603,0.032258065,0.1,0.351485149,0.108910891,0.336633663,0.123762376,0.079207921,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
