@relation yeast-train.arff

@attribute Att1 numeric
@attribute Att2 numeric
@attribute Att3 numeric
@attribute Att4 numeric
@attribute Att5 numeric
@attribute Att6 numeric
@attribute Att7 numeric
@attribute Att8 numeric
@attribute Att9 numeric
@attribute Att10 numeric
@attribute Att11 numeric
@attribute Att12 numeric
@attribute Att13 numeric
@attribute Att14 numeric
@attribute Att15 numeric
@attribute Att16 numeric
@attribute Att17 numeric
@attribute Att18 numeric
@attribute Att19 numeric
@attribute Att20 numeric
@attribute Att21 numeric
@attribute Att22 numeric
@attribute Att23 numeric
@attribute Att24 numeric
@attribute Att25 numeric
@attribute Att26 numeric
@attribute Att27 numeric
@attribute Class1 numeric
@attribute Class2 numeric
@attribute Class3 numeric
@attribute Class4 numeric
@attribute Class5 numeric
@attribute Class6 numeric
@attribute Class7 numeric
@attribute Class8 numeric
@attribute Class9 numeric
@attribute Class10 numeric
@attribute Class11 numeric
@attribute Class12 numeric
@attribute Class13 numeric
@attribute Class14 numeric
@attribute Class15 numeric
@attribute Class16 numeric
@attribute Class17 numeric
@attribute Class18 numeric
@attribute Class19 numeric
@attribute Class20 numeric
@attribute Class21 numeric
@attribute Class22 numeric

@data
0.001215,0.056818,0.002126,0.029162,0.007898,0.000911,1,0.041009,0.019745,0.007594,0.024605,0.02339,0.000304,0.011364,0.006987,0.001953,0.033414,1,0.00729,0.020049,0.011364,0.004557,0.332569,0.075688,0.353211,0.112385,0.126147,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.019384,0.00114,0.003421,0.212963,0.119454,0.777778,0.006842,0.025086,0.00114,0.009122,0.013683,0.006826,0.005701,0.007982,0.006842,0.981132,0.25,0.023945,0.00114,0.00114,0.004561,0.284672,0.109489,0.291971,0.167883,0.145985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.066667,0.5,0.007707,0.625,0.011628,0.000911,1,0.428571,0.654179,0.136364,0.375,0.483622,0.000304,0.113636,0.2,0.018732,0.125,1,0.066667,0.055556,0.152941,0.045455,0.250799,0.067093,0.421725,0.118211,0.142173,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.001215,0.071429,0.086957,0.029162,0.347826,0.000911,1,0.041009,0.102564,0.007594,0.071429,0.051282,0.000304,0.005164,0.025641,0.001823,0.115385,0.349635,0.076923,0.020049,0.006987,0.012821,0.221557,0.013174,0.409581,0.141317,0.214371,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002765,0.349498,0.022727,0.011364,0.082287,0.011158,0.368201,0.024885,1,0.011521,0.096774,0.333333,0.001395,0.006452,0.016129,0.018732,0.104603,0.283124,0.0301,0.004184,0.016129,0.074415,0.285016,0.083062,0.368078,0.151466,0.112378,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001512,0.125,0.00365,0.027221,0.166667,0.094086,0.818182,0.032136,0.125,0.008696,0.049905,0.125,0.005376,0.006427,0.014745,0.006842,0.690992,0.793865,0.023945,0.02,0.008318,0.02,0.241852,0.066895,0.473413,0.121784,0.096055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.003454,0.591537,0.010471,0.083333,0.082287,0.013605,0.5,0.1,0.2,0.20202,0.230769,0.403226,0.005277,0.122449,0.142857,0.038462,0.113946,0.335404,0.027189,0.010204,0.032258,0.811518,0.338028,0.090307,0.305717,0.136703,0.129246,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.008,0.733333,0.036765,0.021053,0.024,0.001305,0.5,0.25,0.310201,0.055556,0.257353,0.333333,0,0.067864,1,0.004147,0.055556,0.333333,0.048,0.005222,0.5,0.666667,0.361607,0.071429,0.383929,0.098214,0.084821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.000801,0.2,0.05,0.006227,0.024907,0.004808,0.302885,0.006227,0.25,0.05,0.832666,0.1,0,0.057803,0.05,0.001245,0.069738,0.260274,0.013699,0.001245,0.001601,0.075145,0.278698,0.027811,0.368047,0.142604,0.18284,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.001512,0.092628,0.000756,0.027221,0.007968,0.012048,0.517241,0.083333,0.053686,0.008696,0.049905,0.034026,0,0.006427,0.014745,0.002647,0.060241,0.928571,0.012476,0.071429,0.008318,0.015123,0.280088,0.105033,0.31291,0.153173,0.148796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.000801,0.071257,0.036829,0.000801,0,0,0.040833,0.002402,0.005604,0.000801,0.832666,0.007206,0,0.015212,0.010408,0,0.000801,0.020016,0.001601,0,0.001601,0.007206,0.260486,0.092715,0.459161,0.094923,0.092715,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.114754,0.027397,0.045455,0.024907,0.004808,0.8,0.018349,0.181818,0.018349,0.733607,0.052023,0,0.522936,0.086957,0.001245,0.103448,0.390244,0.013699,0.001245,0.022727,0.172414,0.287097,0.056452,0.324194,0.170968,0.16129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.003992,0.177645,0.036829,0.023256,0.058824,0,0.666667,0.03992,0.333333,0.00998,1,0.333333,0,0.166667,0.06986,0.001996,0.686047,0.333333,0.046512,0.001245,0.041667,0.041096,0.236842,0.130263,0.343421,0.146053,0.143421,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.052632,1,0.036829,0.333333,0.052632,0.000864,0.383124,0.266667,0.310201,0.05,0.848485,0.2,0,0.05,0.0625,0.004147,0.142857,0.370582,0.157407,0.018244,0.414414,0.074415,0.291429,0.088571,0.308571,0.165714,0.145714,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001512,0.092628,0.002938,0.032902,0.009988,0.000911,0.652491,0.041009,0.053686,0.010576,0.049905,0.034026,0.000304,0.010417,0.014745,0.004255,0.037429,0.750326,0.012926,0.020049,0.008318,0.015123,0.313172,0.096774,0.333333,0.138441,0.11828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.002765,0.666667,0.036829,0.066667,0.012346,0.000911,0.666667,0.073171,0.195853,0.066667,1,0.25,0.000304,0.25,0.25,0.025,0.115385,0.5,0.027189,0.020049,0.038462,0.057604,0.347368,0.084211,0.284211,0.152632,0.131579,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.003175,0.092628,0.002938,0.032902,0.02454,0.007362,0.564042,0.032136,0.066667,0.010576,0.085714,0.034026,0,0.006427,0.014745,0.002938,0.037429,1,0.012926,0.017253,0.008318,0.015123,0.416503,0.053045,0.308448,0.119843,0.102161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.002765,0.349498,0.030303,0.047619,0.011982,0.000836,0.266667,0.045455,0.866667,0.047619,0.469697,0.727273,0,0.030303,0.133333,0.018732,0.047465,0.076959,0.0301,0.003687,0.016129,0.074415,0.170172,0.055449,0.48088,0.155832,0.137667,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.009709,0.176471,0.058824,0.048611,0.142857,0.071429,1,0.153846,0.100418,0.02439,0.117647,0.076923,0.005277,0.076923,0.058824,0.058824,0.113946,1,0.019526,0.081197,0.038835,0.176471,0.251309,0.080279,0.375218,0.164049,0.129145,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.002765,0.5,0.027397,0.033333,0.024907,0.001305,0.444444,0.045455,1,0.055556,0.277778,0.363636,0,0.055556,0.055556,0.033333,0.069738,0.277778,0.0301,0.012422,0.016129,0.083551,0.300905,0.106335,0.339367,0.153846,0.099548,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004098,0.092628,0.004098,0.081967,0.02454,0.007362,0.366862,0.090909,0.053686,0.008696,0.090909,0.034026,0,0.006427,0.014745,0.002647,0.181818,1,0.012476,0.067623,0.008318,0.015123,0.296157,0.04686,0.359888,0.143393,0.153702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.002281,0.092628,0.003421,0.029162,0.052632,0.000911,1,0.041009,0.09008,0.008696,0.049905,0.049031,0.000304,0.006427,0.014745,0.002647,0.157895,0.964286,0.012476,0.020049,0.008318,0.037628,0.28534,0.094241,0.376963,0.128272,0.115183,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002281,0.092628,0.003421,0.032902,0.02454,0.007362,0.564042,0.1875,0.09008,0.010576,0.049905,0.049031,0,0.006427,0.014745,0.002938,0.100342,1,0.012926,0.018244,0.008318,0.037628,0.250996,0.135458,0.350598,0.151394,0.111554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.001512,0.092628,0.002126,0.071429,0.007968,0.003984,1,0.041009,0.053686,0.071429,0.166667,0.166667,0.000304,0.006427,0.014745,0.002647,0.5,1,0.012476,0.020049,0.008318,0.015123,0.304,0.092,0.316,0.144,0.144,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.001512,0.092628,0.011494,0.06,0.034483,0.011494,0.366862,0.051282,0.057471,0.008696,0.049905,0.045977,0,0.011494,0.014745,0.011494,0.137931,1,0.034483,0.02,0.008318,0.022989,0.256881,0.073394,0.229358,0.247706,0.192661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.004098,0.092628,0.005579,0.1,0.082287,0.011158,0.5,0.1,0.214286,0.008696,0.091393,0.059972,0.003549,0.00976,0.014745,0.009763,0.154762,1,0.035714,0.076923,0.008873,0.035714,0.282913,0.058824,0.436975,0.084034,0.137255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.004098,0.092628,0.004098,0.081967,0.008197,0.002049,0.652491,0.041009,0.053686,0.008696,0.049905,0.054054,0.000304,0.006427,0.027027,0.002647,0.037429,0.675676,0.012476,0.067623,0.027027,0.015123,0.323711,0.080412,0.312371,0.143299,0.140206,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004098,0.092628,0.008596,0.133333,0.011461,0.002865,0.366862,0.051471,0.125,0.008696,0.049905,0.034026,0,0.007874,0.014745,0.002647,0.125,1,0.012476,0.133333,0.008318,0.015123,0.194093,0.075949,0.409283,0.172996,0.147679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.001395,0.100402,0.022727,0.040161,0.333333,0.333333,1,0.041009,0.329545,0.007594,0.068273,0.215909,0.005797,0.031884,0.024096,0.012048,0.333333,1,0.066667,0.020049,0.008696,0.028986,0.167019,0.073996,0.439746,0.171247,0.147992,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.003454,0.706468,0.006908,0.045455,0.011982,0.000864,0.189119,0.042314,0.310201,0.011521,0.333333,0.124582,0,0.006908,0.111111,0.004147,0.047465,0.181818,0.0301,0.003687,0.027634,0.074415,0.315789,0.074494,0.348178,0.1417,0.119838,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002765,0.349498,0.022727,0.027221,0.082287,0.011158,0.368201,0.032136,1,0.011521,0.096774,0.5,0.001395,0.006452,0.016129,0.018732,0.104603,0.435539,0.0301,0.016257,0.016129,0.083333,0.261516,0.077266,0.364042,0.163447,0.13373,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019231,0.515152,0.151515,0.230769,0.007898,0.000911,0.652491,0.3,0.121212,0.021739,0.060606,0.3,0.000304,0.009615,0.014745,0.002647,0.037429,0.519231,0.012476,0.159091,0.022727,0.151515,0.273121,0.099711,0.346821,0.151734,0.128613,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006452,0.428571,0.036829,0.1,0.016971,0.001305,0.384615,0.014648,0.2,0.1,1,0.2,0,0.047131,0.04,0.001953,0.167742,0.750326,0.020888,0.018244,0.076923,0.129032,0.358916,0.074492,0.3386,0.128668,0.099323,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.002907,0.075581,0.011628,0.023256,0.212963,0.111111,0.384615,0.1,0.026163,0.002907,0.087209,0.020349,0.006173,0.005814,0.026446,0.006842,1,0.750326,0.1,0.017253,0.014535,0.011628,0.329038,0.050687,0.368557,0.128866,0.122852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.006036,0.3,0.111111,0.05,0.444444,0.000911,1,0.125,0.125,0.010576,0.122736,0.125,0.000304,0.006427,0.047619,0.033333,0.233333,1,0.111111,0.020049,0.025,0.125,0.255405,0.035135,0.390541,0.136486,0.182432,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.002765,0.349498,0.003226,0.009677,0.011982,0.000836,0.174654,0.024885,0.80814,0.011521,0.056856,0.124582,0,0.006452,0.015207,0.018732,0.047465,0.076959,0.0301,0.003687,0.016129,0.074415,0.308333,0.129762,0.24881,0.205952,0.107143,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000801,0.4,0.036829,0.012195,0.002049,0,0.4,0.036585,0.166667,0.002049,1,0.166667,0,0.047131,0.02439,0,0.2,0.5,0.012195,0,0.004098,0.007206,0.286207,0.094828,0.296552,0.163793,0.158621,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.005425,0.153846,0.018182,0.173599,0.016393,0.000911,0.652491,0.242315,0.090909,0.007594,0.098361,0.076923,0.000304,0.005164,0.016393,0.001823,0.04918,0.461538,0.00729,0.764706,0.018083,0.036364,0.357143,0.067227,0.302521,0.142857,0.130252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.008,0.706468,0.035088,0.058824,0.109375,0.015625,0.377309,0.057143,0.833333,0.294118,0.818182,1,0.005277,0.166667,0.181818,0.018732,0.690992,0.791457,0.095238,0.028571,0.038462,0.168,0.341146,0.09375,0.286458,0.145833,0.132813,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.005425,0.070524,0.002126,0.173599,0.007898,0.000911,0.652491,1,0.019745,0.007594,0.024605,0.030741,0.000304,0.005917,0.009042,0.004255,0.054054,0.858974,0.00729,0.117541,0.018083,0.004557,0.216689,0.05249,0.526245,0.113055,0.091521,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000977,0.027027,0.000326,0.013346,0.029412,0.007362,0.366862,0.014648,0.015625,0.001953,0.021622,0.010811,0,0.002279,0.004557,0.001953,0.029448,0.970588,0.002279,0.017253,0.002279,0.001628,0.27451,0.107843,0.352941,0.107843,0.156863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.071429,0.223404,0.011494,1,0.011461,0.002865,0.652491,0.242315,0.222222,0.071429,0.357143,0.166667,0.000304,0.071429,0.019608,0.002647,0.125,0.865546,0.043478,0.222222,0.111111,0.015123,0.298913,0.048913,0.293478,0.171196,0.1875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001512,0.104167,0.001653,0.027221,0.089256,0.042975,0.4375,0.0625,0.053686,0.008696,0.049905,0.0625,0,0.006427,0.026446,0.003306,0.140496,0.888889,0.041667,0.041667,0.020833,0.125,0.372093,0.061047,0.351744,0.110465,0.104651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.003454,1,0.027397,0.009677,0.173913,0.026087,0.555556,0.042314,0.195853,0.011521,0.156912,0.096313,0,0.048568,0.017271,0.004147,0.121739,0.333333,0.043478,0.003687,0.027634,0.057604,0.287625,0.103679,0.344482,0.12709,0.137124,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004098,0.318433,0.058824,0.148148,0.089256,0.042975,0.652491,0.1,0.195853,0.018519,0.5,0.096313,0.005277,0.25,0.031915,0.008503,0.25,1,0.074074,0.222222,0.055556,0.057604,0.249513,0.040936,0.450292,0.14425,0.11501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.014925,0.5,0.010471,0.015528,0.044776,0.001305,0.419255,0.026975,0.5,0.034161,0.208955,0.483622,0,0.011561,0.015207,0.005236,0.047465,0.167702,0.0301,0.012422,0.016129,1,0.273369,0.037037,0.421517,0.111111,0.156966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.02,0.471751,0.003226,0.302632,0.011982,0.000911,1,0.242315,0.268519,0.030303,0.25,0.166667,0.000304,0.052356,0.136364,0.068063,0.054348,0.865546,0.125,0.12,0.152941,0.057604,0.232274,0.070905,0.40709,0.171149,0.118582,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000801,0.142857,0.036829,0.000801,0.028037,0,0.171429,0.009346,0.025641,0.000801,0.914286,0.009346,0,0.028571,0.028571,0.021277,0.000801,0.068376,0.021277,0,0.028571,0.059829,0.28852,0.08006,0.371601,0.135952,0.123867,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.000801,0.142857,0.036829,0.000801,0.028037,0,0.171429,0.009346,0.025641,0.000801,0.832666,0.009346,0,0.028571,0.028571,0.009346,0.000801,0.068376,0.001601,0,0.028571,0.059829,0.265664,0.097744,0.350877,0.132832,0.152882,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.002907,0.092593,0.011628,0.055556,0.212963,0.111111,0.625,0.044776,0.064815,0.018519,0.087209,0.074627,0.006173,0.029851,0.029851,0.006842,1,0.697872,0.046512,0.014925,0.014535,0.01847,0.31982,0.065766,0.327027,0.131532,0.155856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.001395,0.333333,0.05,0.006974,1,0.171367,0.6,0.011158,0.100418,0.004184,0.05,0.059972,0.005797,0.031884,0.032258,0.009763,0.444444,0.283124,0.333333,0.004184,0.025641,0.032258,0.267361,0.09375,0.333333,0.135417,0.170139,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003454,0.596491,1,0.029162,0.347826,0.013605,0.652491,0.042314,0.12069,0.008696,0.832666,0.086207,0.005277,0.015212,0.051471,0.009763,0.113946,0.435539,0.019526,0.020049,0.027634,0.038462,0.254601,0.107362,0.389571,0.131902,0.116564,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.052174,0.011594,0.002899,0.939698,0.171367,0.365217,0.002899,0.043478,0.002899,0.049275,0.028986,0.005797,0.031884,0.008696,0.002513,0.144928,0.214493,0.066667,0.002899,0.008696,0.028986,0.361305,0.079254,0.324009,0.121212,0.114219,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009615,0.5,0.033333,0.3,0.066667,0.002049,1,0.166667,0.1875,0.20202,0.5,0.222222,0.000304,0.086957,0.333333,0.068063,0.333333,1,0.068966,0.142857,0.1,0.125,0.331897,0.073276,0.301724,0.12931,0.163793,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.002662,0.148148,0.2,0.032902,1,0.171367,0.564042,0.037037,0.061728,0.010576,0.139918,0.2,0.021277,0.012346,0.020576,0.4,0.333333,0.421857,0.05,0.012926,0.020576,0.2,0.368421,0.095694,0.334928,0.095694,0.105263,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003454,0.591537,0.4,0.053333,0.955556,0.020253,0.652491,0.106667,0.654179,0.053333,0.785047,0.2,0.008889,0.153846,0.076923,1,0.333333,0.454545,0.117647,0.020049,0.04,0.811518,0.290722,0.057732,0.371134,0.123711,0.156701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.007194,0.100719,0.086331,0.002899,1,0.171367,0.444444,0.002899,0.125,0.002899,0.309353,0.043165,0.111111,0.107914,0.008696,0.008889,0.202532,0.214493,0.208333,0.002899,0.008696,0.043165,0.258865,0.14539,0.322695,0.12766,0.14539,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.005025,0.002513,0,0.939698,0.171367,0.012563,0,0,0,0,0,0,0,0,0.002513,0.037688,0,0.007538,0,0,0.005025,0.278075,0.053476,0.454545,0.127005,0.086898,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000977,0.148148,0.066667,0.019231,0.029412,0.007673,0.366862,0.066667,0.066667,0.00823,0.139918,0.045267,0,0.012346,0.020576,0.004115,0.133333,0.796675,0.024691,0.017253,0.020576,0.25,0.338983,0.076271,0.305085,0.144068,0.135593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.019231,0.25,0.011494,0.467105,0.007898,0.000911,0.652491,0.25,0.041667,0.013158,0.034483,0.100917,0.000304,0.04,0.011494,0.001823,0.04,0.865546,0.009174,0.764706,0.022727,0.022727,0.244094,0.094488,0.314961,0.086614,0.259843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.001512,0.333333,0.018182,0.027221,0.029412,0.007673,0.4,0.036364,0.090909,0.008696,0.333333,0.034026,0,0.006427,0.014745,0.002647,0.05,1,0.012476,0.1,0.008318,0.036364,0.300251,0.109296,0.307789,0.153266,0.129397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.003175,0.160839,0.005579,0.086957,0.082287,0.011158,0.564042,0.043478,0.214286,0.043478,0.111888,0.086957,0.001395,0.006993,0.020979,0.009763,0.154762,1,0.043478,0.017253,0.086957,0.035714,0.237838,0.048649,0.497297,0.167568,0.048649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.001418,0.029787,0.000326,0.015603,0.029412,0.007673,0.5,0.014648,0.015625,0.002837,0.01844,0.014184,0,0.002837,0.005674,0.004255,0.083333,1,0.004255,0.017253,0.002837,0.001628,0.318008,0.09387,0.329502,0.1341,0.124521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.005425,0.25,0.002126,0.173599,0.007898,0.000911,0.652491,1,0.019745,0.018182,0.033333,0.036364,0.000304,0.2,0.083333,0.001823,0.033414,0.352941,0.00729,0.117541,0.054545,0.052632,0.30156,0.07799,0.317158,0.159445,0.143847,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.077348,0.318433,0.007707,0.027221,0.016971,0.001305,0.565217,0.071429,0.333333,0.153846,0.110497,0.714286,0,0.033149,0.090909,0.004147,0.100342,0.435539,0.027189,0.166667,0.022099,0.142857,0.304569,0.071066,0.294416,0.167513,0.162437,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.002907,0.075581,0.002907,0.005814,0.27027,0.189189,0.340116,0.020349,0.026163,0.002907,0.087209,0.020349,0.006826,0.005814,0.007982,0.006842,0.690992,0.129989,0.023945,0.00114,0.014535,0.004561,0.307383,0.063087,0.38255,0.132886,0.114094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.002907,0.075581,0.002907,0.005814,0.402062,0.268041,0.375207,0.020349,0.026163,0.002907,0.087209,0.020349,0.006826,0.005814,0.026446,0.010309,0.690992,0.391736,0.023945,0.003306,0.014535,0.004561,0.304612,0.080097,0.356796,0.128641,0.129854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.019384,0.00114,0.003421,0.212963,0.119454,0.308642,0.006842,0.025086,0.00114,0.009122,0.013683,0.006826,0.005701,0.007982,0.006842,0.981132,0.129989,0.023945,0.00114,0.00114,0.004561,0.315018,0.087912,0.406593,0.106227,0.084249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.002907,0.075581,0.002907,0.005814,0.27027,0.189189,0.340116,0.020349,0.026163,0.002907,0.087209,0.020349,0.006826,0.005814,0.007982,0.006842,0.690992,0.129989,0.023945,0.00114,0.014535,0.004561,0.351044,0.086338,0.329696,0.120019,0.112903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.002907,0.075581,0.002907,0.005814,0.402062,0.268041,0.375207,0.020349,0.026163,0.002907,0.087209,0.020349,0.006116,0.005814,0.026446,0.010309,0.690992,0.391736,0.023945,0.003306,0.014535,0.004561,0.283019,0.112028,0.259434,0.186321,0.159198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.019384,0.001653,0.004959,0.402062,0.268041,0.375207,0.01157,0.025086,0.00114,0.018182,0.013683,0.006826,0.005701,0.026446,0.010309,0.690992,0.391736,0.023945,0.003306,0.00114,0.004561,0.29845,0.096899,0.30814,0.160853,0.135659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.019384,0.00114,0.003421,0.212963,0.119454,0.308642,0.006842,0.025086,0.00114,0.009122,0.013683,0.006826,0.005701,0.007982,0.006842,0.690992,0.129989,0.023945,0.00114,0.00114,0.004561,0.309764,0.089226,0.360269,0.13468,0.106061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.002907,0.075581,0.002907,0.005814,0.402062,0.268041,0.375207,0.020349,0.026163,0.002907,0.087209,0.020349,0.006826,0.005814,0.026446,0.010309,0.690992,0.600775,0.023945,0.011628,0.014535,0.004561,0.308772,0.122807,0.301754,0.136842,0.129825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.019384,0.00114,0.003421,0.186544,0.107034,0.244624,0.006842,0.025086,0.00114,0.009122,0.013683,0.006116,0.005701,0.007982,0.006842,0.690992,0.129989,0.023945,0.00114,0.00114,0.004561,0.319392,0.076046,0.325095,0.152091,0.127376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.002907,0.075581,0.002907,0.005814,0.402062,0.268041,0.340116,0.020349,0.026163,0.002907,0.087209,0.020349,0.006826,0.005814,0.007982,0.010309,0.690992,0.129989,0.023945,0.00114,0.014535,0.004561,0.162162,0.175676,0.364865,0.121622,0.175676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.019384,0.00114,0.003421,0.212963,0.119454,0.308642,0.006842,0.025086,0.00114,0.009122,0.013683,0.006826,0.005701,0.007982,0.006842,0.690992,0.129989,0.023945,0.00114,0.00114,0.004561,0.342857,0.042857,0.328571,0.114286,0.171429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.003992,0.318433,0.019231,0.041667,0.212963,0.119454,0.833333,0.278481,0.285714,0.011521,0.692308,0.096313,0.006826,0.067864,0.173077,0.004255,0.464832,0.750326,0.027189,0.020049,0.016129,0.057604,0.326446,0.07438,0.338843,0.14876,0.11157,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
